SYMBOL,DATE1,AVG_PRICE,DELIV_QTY,DELIV_PER,CLOSE_PRICE,NO_OF_TRADES,TTL_TRD_QNTY,TURNOVER_LACS,amount
INDSWFTLAB,16-Jun-2025,104.92,161499,57.86,105.3,3324,279117,292.86,16944475.080000002
INDSWFTLTD,16-Jun-2025,16.98,44378,50.07,16.93,797,88636,15.05,753538.4400000001
INDTERRAIN,16-Jun-2025,38.48,60901,57.50,38.43,1284,105909,40.75,2343470.48
INDUSINDBK,16-Jun-2025,818.74,753648,32.96,821.25,49085,2286257,18718.46,617041763.52
INDUSTOWER,16-Jun-2025,386.92,3593622,54.93,391.05,60410,6542254,25313.34,1390444224.24
INFIBEAM,16-Jun-2025,22.32,4773335,30.59,22.6,32406,15606636,3482.77,106540837.2
INFOBEAN,16-Jun-2025,387.28,12184,58.98,388.65,1326,20659,80.01,4718619.52
INFRABEES,16-Jun-2025,931.85,7645,58.40,935.22,763,13091,121.99,7123993.25
INFRAIETF,16-Jun-2025,92.44,30947,43.27,92.76,1187,71527,66.12,2860740.6799999997
INFY,16-Jun-2025,1621.63,3682856,65.86,1623.8,138140,5591842,90679.23,5972229775.280001
INGERRAND,16-Jun-2025,3816.95,4105,58.00,3831.9,2263,7078,270.16,15668579.75
INNOVACAP,16-Jun-2025,899.32,39068,40.72,893.0,10741,95944,862.85,35134633.760000005
INNOVANA,16-Jun-2025,406.23,3352,24.17,408.4,1042,13869,56.34,1361682.96
INOXGREEN,16-Jun-2025,162.9,726418,45.96,164.41,18151,1580494,2574.63,118333492.2
INOXINDIA,16-Jun-2025,1184.24,29715,43.61,1183.6,8505,68131,806.83,35189691.6
INOXWIND,16-Jun-2025,171.48,3125696,44.87,172.55,40596,6966296,11946.12,535994350.08
INSECTICID,16-Jun-2025,896.14,75388,36.52,910.75,15168,206447,1850.04,67558202.32
INSPIRISYS,16-Jun-2025,104.02,4680,73.09,104.16,315,6403,6.66,486813.6
INTELLECT,16-Jun-2025,1178.62,187965,29.73,1210.8,36256,632199,7451.21,221539308.29999998
INTENTECH,16-Jun-2025,93.03,98612,77.64,92.24,1737,127007,118.16,9173874.36
INTERARCH,16-Jun-2025,2146.75,39160,46.25,2142.4,11989,84669,1817.63,84066730.0
INTLCONV,16-Jun-2025,86.44,207292,54.67,87.9,7415,379153,327.75,17918320.48
INVENTURE,16-Jun-2025,1.71,1169036,65.54,1.69,1327,1783582,30.45,1999051.56
IOB,16-Jun-2025,36.96,4320833,33.60,37.49,40367,12860708,4753.55,159697987.68
IOC,16-Jun-2025,140.46,7324858,48.26,141.85,57250,15176810,21317.28,1028849554.6800001
IOLCP,16-Jun-2025,88.07,296901,42.60,88.93,5690,696898,613.75,26148071.069999997
IONEXCHANG,16-Jun-2025,540.64,46596,48.59,540.95,10538,95898,518.46,25191661.439999998
IPCALAB,16-Jun-2025,1360.57,53526,49.54,1362.5,15698,108052,1470.12,72825869.82
IPL,16-Jun-2025,205.89,88407,39.02,207.61,4669,226542,466.43,18202117.23
IRB,16-Jun-2025,49.44,3663472,33.24,50.01,31901,11022659,5450.05,181122055.67999998
IRCON,16-Jun-2025,201.35,1444715,20.04,205.02,67175,7209777,14517.06,290893365.25
IRCTC,16-Jun-2025,765.71,456059,46.21,770.1,38223,986884,7556.69,349208936.89000005
IREDA,16-Jun-2025,167.87,5488417,36.99,167.93,78491,14839323,24910.84,921340561.7900001
IRFC,16-Jun-2025,138.22,3990595,28.99,139.94,77488,13765113,19025.68,551580040.9
IRISDOREME,16-Jun-2025,59.64,17230,8.56,59.5,1773,201215,120.01,1027597.2
IRMENERGY,16-Jun-2025,294.88,19784,30.17,298.5,3292,65574,193.36,5833905.92
ISFT,16-Jun-2025,109.51,7741,67.08,109.01,440,11540,12.64,847716.91
ISGEC,16-Jun-2025,1231.6,7968,39.17,1237.7,3558,20343,250.55,9813388.799999999
ISHANCH,16-Jun-2025,47.04,15700,57.08,46.85,514,27507,12.94,738528.0
IT,16-Jun-2025,42.24,1913705,92.35,42.36,1120,2072256,875.38,80834899.2
ITBEES,16-Jun-2025,42.47,14749106,77.19,42.54,22609,19108060,8115.77,626394531.8199999
ITC,16-Jun-2025,417.32,4349629,62.08,418.2,101302,7006629,29240.4,1815187174.28
ITCHOTELS,16-Jun-2025,214.4,1758157,60.04,214.47,73576,2928277,6278.17,376948860.8
ITDC,16-Jun-2025,595.97,4976,31.98,602.1,2101,15562,92.74,2965546.72
ITDCEM,16-Jun-2025,769.34,163990,39.34,780.95,13232,416863,3207.11,126164066.60000001
ITETF,16-Jun-2025,40.23,146588,54.96,40.39,1008,266735,107.32,5897235.239999999
ITETFADD,16-Jun-2025,40.19,16478,80.34,40.33,116,20511,8.24,662250.82
ITI,16-Jun-2025,315.63,214930,28.09,318.85,16308,765015,2414.6,67838355.9
ITIETF,16-Jun-2025,42.42,1996960,77.90,42.5,4022,2563335,1087.26,84711043.2
IVC,16-Jun-2025,9.28,303413,52.79,9.28,1230,574759,53.34,2815672.6399999997
IVP,16-Jun-2025,184.37,5797,65.34,186.93,428,8872,16.36,1068792.8900000001
IVZINGOLD,16-Jun-2025,8754.11,352,65.19,8690.6,122,540,47.27,3081446.72
IVZINNIFTY,16-Jun-2025,2760.36,24,57.14,2781.83,17,42,1.16,66248.64
IWEL,16-Jun-2025,10568.62,15120,64.42,10652.0,4716,23470,2480.46,159797534.4
IXIGO,16-Jun-2025,184.17,2225216,61.81,186.73,35176,3600232,6630.59,409818030.71999997
J&KBANK,16-Jun-2025,104.58,1246972,39.73,105.02,20318,3138245,3281.84,130408331.75999999
JAGRAN,16-Jun-2025,71.23,63288,51.51,71.53,2036,122855,87.5,4508004.24
JAGSNPHARM,16-Jun-2025,229.26,29072,39.04,231.09,3325,74474,170.74,6665046.72
JAIBALAJI,16-Jun-2025,107.09,1738338,27.37,106.54,51533,6350112,6800.38,186158616.42000002
JAICORPLTD,16-Jun-2025,112.73,237562,32.37,113.98,9371,733882,827.3,26780364.26
JAIPURKURT,16-Jun-2025,43.55,15065,59.08,44.16,381,25500,11.1,656080.75
JAMNAAUTO,16-Jun-2025,87.98,294476,46.76,88.51,9301,629761,554.07,25907998.48
JASH,16-Jun-2025,551.38,56256,50.83,553.85,8965,110680,610.27,31018433.28
JAYAGROGN,16-Jun-2025,252.16,6701,69.10,250.4,566,9697,24.45,1689724.16
JAYBARMARU,16-Jun-2025,77.63,34692,53.09,78.2,1353,65342,50.73,2693139.96
JAYNECOIND,16-Jun-2025,39.43,84337,42.58,39.73,2145,198078,78.09,3325407.91
JAYSREETEA,16-Jun-2025,108.63,75454,51.81,108.33,3472,145648,158.21,8196568.02
JBCHEPHARM,16-Jun-2025,1729.07,39652,49.49,1735.2,12653,80114,1385.23,68561083.64
JBMA,16-Jun-2025,707.23,151100,27.47,720.55,21866,549994,3889.74,106862453.0
JCHAC,16-Jun-2025,1774.9,41652,62.09,1772.7,9110,67084,1190.67,73928134.8
JETFREIGHT,16-Jun-2025,14.72,58356,53.98,14.52,833,108112,15.91,859000.3200000001
JGCHEM,16-Jun-2025,396.38,164137,44.76,404.6,13559,366728,1453.65,65060624.06
JINDALPOLY,16-Jun-2025,617.08,9864,31.02,620.9,2573,31802,196.25,6086877.12
JINDALSAW,16-Jun-2025,237.04,785871,24.91,239.13,40179,3154992,7478.44,186282861.84
JINDALSTEL,16-Jun-2025,922.35,536575,52.81,922.6,27143,1016126,9372.25,494909951.25
JINDRILL,16-Jun-2025,675.93,101993,29.27,673.6,14283,348402,2354.96,68940128.49
JINDWORLD,16-Jun-2025,58.49,138098,39.56,59.4,4577,349069,204.17,8077352.0200000005
JIOFIN,16-Jun-2025,292.53,7061360,43.44,294.15,111850,16256316,47554.25,2065659640.7999997
JISLDVREQS,16-Jun-2025,33.27,40719,58.30,33.38,1133,69848,23.24,1354721.1300000001
JISLJALEQS,16-Jun-2025,63.47,1722509,38.13,63.95,17883,4517549,2867.12,109327646.23
JKCEMENT,16-Jun-2025,6050.76,252347,81.34,5978.5,21180,310220,18770.66,1526891133.72
JKIL,16-Jun-2025,726.19,32107,42.43,730.25,6865,75664,549.46,23315782.330000002
JKLAKSHMI,16-Jun-2025,824.82,60652,54.68,821.0,10767,110927,914.95,50026982.64
JKPAPER,16-Jun-2025,363.9,76096,36.60,366.6,11496,207929,756.66,27691334.4
JKTYRE,16-Jun-2025,361.84,247710,31.09,368.1,25943,796846,2883.27,89631386.39999999
JLHL,16-Jun-2025,1514.04,3654,50.46,1517.2,1772,7242,109.65,5532302.16
JMA,16-Jun-2025,93.67,6526,81.82,93.44,273,7976,7.47,611290.42
JMFINANCIL,16-Jun-2025,141.1,1236096,33.72,143.28,40720,3666074,5172.84,174413145.6
JNKINDIA,16-Jun-2025,354.9,55837,45.88,355.0,3342,121710,431.94,19816551.299999997
JOCIL,16-Jun-2025,161.6,2793,68.12,161.64,182,4100,6.63,451348.8
JPOLYINVST,16-Jun-2025,824.56,3740,50.25,828.1,790,7443,61.37,3083854.4
JPPOWER,16-Jun-2025,17.52,18482951,27.58,17.69,54807,67018422,11740.07,323821301.52
JSFB,16-Jun-2025,494.95,49149,39.55,496.25,7635,124269,615.07,24326297.55
JSL,16-Jun-2025,706.05,510301,59.77,701.95,20857,853755,6027.92,360298021.04999995
JSWENERGY,16-Jun-2025,510.16,786561,45.91,512.85,33906,1713177,8739.93,401271959.76
JSWINFRA,16-Jun-2025,301.64,609633,41.08,305.55,22078,1484079,4476.61,183889698.12
JSWSTEEL,16-Jun-2025,999.78,318540,36.57,1003.8,32474,871032,8708.4,318469921.2
JTEKTINDIA,16-Jun-2025,140.99,34595,42.43,142.6,2273,81543,114.97,4877549.050000001
JTLIND,16-Jun-2025,78.11,387286,35.06,79.5,10448,1104772,862.88,30250909.46
JUBLCPL,16-Jun-2025,1704.93,3908,70.36,1689.8,915,5554,94.69,6662866.44
JUBLFOOD,16-Jun-2025,689.19,369368,37.99,692.55,28909,972257,6700.67,254564731.92000002
JUBLINGREA,16-Jun-2025,772.25,533260,16.78,775.05,76893,3177600,24539.0,411810035.0
JUBLPHARMA,16-Jun-2025,1122.96,170462,25.52,1126.4,41039,667850,7499.7,191422007.52
JUNIORBEES,16-Jun-2025,717.99,135758,35.58,722.76,14936,381522,2739.28,97472886.42
JUNIPER,16-Jun-2025,312.79,16728,37.29,317.2,2131,44865,140.33,5232351.12
JUSTDIAL,16-Jun-2025,879.45,119277,41.25,881.55,20395,289190,2543.29,104898157.65
JWL,16-Jun-2025,387.22,322174,26.32,391.3,26792,1223927,4739.31,124752216.28000002
JYOTHYLAB,16-Jun-2025,333.39,353306,52.55,332.95,23003,672274,2241.27,117788687.33999999
JYOTICNC,16-Jun-2025,1135.76,62270,44.13,1136.3,10228,141099,1602.55,70723775.2
JYOTISTRUC,16-Jun-2025,19.13,3113258,30.65,19.56,12548,10156121,1942.98,59556625.54
KAJARIACER,16-Jun-2025,1031.51,119921,60.57,1033.9,19722,197994,2042.33,123699710.71
KAKATCEM,16-Jun-2025,155.1,1056,62.23,155.1,154,1697,2.63,163785.6
KALAMANDIR,16-Jun-2025,135.97,226584,45.09,135.68,12084,502484,683.23,30808626.48
KALYANKJIL,16-Jun-2025,519.67,533198,31.79,521.35,28290,1677132,8715.56,277087004.65999997
KAMATHOTEL,16-Jun-2025,227.47,26318,48.53,227.3,1605,54225,123.34,5986555.46
KAMDHENU,16-Jun-2025,32.46,2063569,23.55,31.97,18233,8761318,2843.66,66983449.74
KANORICHEM,16-Jun-2025,94.97,5424,62.56,94.82,264,8670,8.23,515117.27999999997
KANSAINER,16-Jun-2025,241.12,108215,54.53,241.9,10357,198465,478.53,26092800.8
KAPSTON,16-Jun-2025,241.15,4921,62.94,241.37,499,7819,18.86,1186699.1500000001
KARMAENG,16-Jun-2025,76.17,49741,32.10,75.8,2430,154975,118.04,3788771.97
KARURVYSYA,16-Jun-2025,249.67,1979540,34.26,248.55,54642,5778030,14425.84,494231751.79999995
KAUSHALYA,16-Jun-2025,932.01,1146,45.46,933.45,490,2521,23.5,1068083.46
KAYNES,16-Jun-2025,5486.07,308308,50.60,5597.5,66600,609364,33430.16,1691399269.56
KBCGLOBAL,16-Jun-2025,0.51,103577608,53.35,0.52,14207,194148187,980.78,52824580.08
KCP,16-Jun-2025,204.98,80206,46.68,205.55,4445,171813,352.19,16440625.879999999
KCPSUGIND,16-Jun-2025,35.29,85004,59.01,35.38,1363,144055,50.84,2999791.16
KDDL,16-Jun-2025,2833.25,56849,18.98,2949.6,37913,299460,8484.45,161067429.25
KEC,16-Jun-2025,896.7,299564,18.34,900.8,55955,1633728,14649.69,268619038.8
KECL,16-Jun-2025,137.13,137060,34.29,140.7,6709,399664,548.04,18795037.8
KEI,16-Jun-2025,3658.31,62900,40.39,3685.2,25097,155748,5697.75,230107699.0
KELLTONTEC,16-Jun-2025,128.95,426586,39.14,130.08,12942,1089880,1405.41,55008264.699999996
KERNEX,16-Jun-2025,1322.69,145994,45.86,1296.0,13987,318378,4211.16,193104803.86
KFINTECH,16-Jun-2025,1201.77,429392,38.43,1225.0,46200,1117340,13427.91,516030423.84
KHANDSE,16-Jun-2025,24.77,62062,53.45,25.02,569,116113,28.76,1537275.74
KICL,16-Jun-2025,5258.24,1154,38.09,5295.0,1439,3030,159.32,6068008.96
KIMS,16-Jun-2025,675.72,164963,50.24,679.55,22094,328325,2218.57,111468798.36
KINGFA,16-Jun-2025,3085.05,4359,57.29,3076.2,1890,7608,234.71,13447732.950000001
KIOCL,16-Jun-2025,297.19,28251,35.25,300.55,4949,80142,238.17,8395914.69
KIRIINDUS,16-Jun-2025,597.78,134615,36.04,602.4,11313,373475,2232.56,80470154.7
KIRLOSBROS,16-Jun-2025,1805.67,19111,37.44,1822.1,9196,51038,921.58,34508159.370000005
KIRLOSENG,16-Jun-2025,856.69,181986,43.15,868.95,21837,421719,3612.8,155905586.34
KIRLOSIND,16-Jun-2025,3706.91,1667,41.11,3725.6,1352,4055,150.32,6179418.97
KIRLPNU,16-Jun-2025,1359.57,128657,49.26,1349.0,34355,261197,3551.16,174918197.48999998
KKCL,16-Jun-2025,503.7,29961,40.11,505.6,6350,74700,376.27,15091355.7
KMEW,16-Jun-2025,1626.99,3940,27.66,1616.9,3032,14246,231.78,6410340.6
KMSUGAR,16-Jun-2025,28.97,45851,47.52,29.12,711,96487,27.95,1328303.47
KNRCON,16-Jun-2025,212.71,252267,38.11,212.91,17428,661972,1408.11,53659713.57
KOHINOOR,16-Jun-2025,36.03,29146,54.71,35.96,752,53275,19.19,1050130.3800000001
KOKUYOCMLN,16-Jun-2025,129.23,206651,17.50,130.37,18074,1181068,1526.24,26705508.729999997
KOLTEPATIL,16-Jun-2025,454.41,119448,48.59,455.35,11757,245822,1117.04,54278365.68
KOPRAN,16-Jun-2025,192.74,94951,44.69,193.52,4195,212446,409.46,18300855.740000002
KOTAKBANK,16-Jun-2025,2130.3,1997894,67.92,2139.0,104591,2941596,62664.96,4256113588.2000003
KOTARISUG,16-Jun-2025,37.79,21071,51.04,38.06,608,41286,15.6,796273.09
KOTHARIPET,16-Jun-2025,183.74,47769,48.56,183.15,4095,98371,180.75,8777076.06
KOTHARIPRO,16-Jun-2025,84.71,6130,37.32,85.56,1623,16427,13.91,519272.3
KPEL,16-Jun-2025,509.14,140193,40.25,521.25,10699,348321,1773.45,71377864.02
KPIGREEN,16-Jun-2025,489.74,305039,37.48,497.15,30711,813860,3985.8,149389799.86
KPIL,16-Jun-2025,1162.69,43196,36.73,1175.6,11124,117600,1367.32,50223557.24
KPITTECH,16-Jun-2025,1393.97,1074210,38.31,1405.8,89260,2803923,39085.9,1497416513.7
KPRMILL,16-Jun-2025,1085.96,367620,59.93,1098.1,58313,613408,6661.35,399220615.2
KRBL,16-Jun-2025,358.06,318713,44.41,360.05,24483,717610,2569.45,114118376.78
KREBSBIO,16-Jun-2025,97.99,51347,28.30,97.35,3770,181425,177.78,5031492.529999999
KRISHANA,16-Jun-2025,504.09,152207,43.27,512.25,14179,351742,1773.11,76726026.63
KRITI,16-Jun-2025,152.19,52450,59.30,149.91,1421,88450,134.61,7982365.5
KRITIKA,16-Jun-2025,10.07,124630,60.85,10.04,1072,204821,20.63,1255024.1
KRITINUT,16-Jun-2025,121.49,29082,49.48,120.83,1821,58781,71.41,3533172.1799999997
KRN,16-Jun-2025,721.54,70655,22.87,730.05,14386,309009,2229.62,50980408.699999996
KRONOX,16-Jun-2025,174.38,117234,35.46,172.78,7981,330615,576.52,20443264.919999998
KROSS,16-Jun-2025,188.03,93820,46.61,188.92,6634,201290,378.49,17640974.6
KRSNAA,16-Jun-2025,674.72,40469,56.09,673.9,6776,72148,486.8,27305243.68
KSB,16-Jun-2025,817.86,26399,48.34,816.8,10159,54611,446.64,21590686.14
KSCL,16-Jun-2025,1307.38,110732,46.23,1328.2,30706,239518,3131.41,144768802.16000003
KSHITIJPOL,16-Jun-2025,3.29,282768,60.77,3.3,559,465289,15.31,930306.72
KSL,16-Jun-2025,794.63,25134,46.81,807.6,5084,53692,426.65,19972230.419999998
KSOLVES,16-Jun-2025,344.17,21397,55.64,344.75,1804,38453,132.34,7364205.49
KTKBANK,16-Jun-2025,205.4,565792,50.14,205.66,23519,1128508,2317.94,116213676.8
KUANTUM,16-Jun-2025,114.37,30127,55.72,115.44,1393,54068,61.84,3445624.99
LAGNAM,16-Jun-2025,106.11,7196,69.37,105.47,238,10374,11.01,763567.5599999999
LAL,16-Jun-2025,12.9,39990,64.61,12.99,598,61890,7.98,515871.0
LALPATHLAB,16-Jun-2025,2934.68,41907,49.37,2947.0,20723,84875,2490.81,122983634.75999999
LAMBODHARA,16-Jun-2025,136.86,6252,63.82,136.83,422,9797,13.41,855648.7200000001
LANCORHOL,16-Jun-2025,22.23,52885,53.94,22.16,1813,98051,21.8,1175633.55
LANDMARK,16-Jun-2025,497.76,9051,48.27,500.3,2624,18749,93.33,4505225.76
LAOPALA,16-Jun-2025,259.18,47686,48.47,262.66,7984,98390,255.01,12359257.48
LATENTVIEW,16-Jun-2025,396.43,62485,40.92,400.35,7621,152699,605.34,24770928.55
LAURUSLABS,16-Jun-2025,676.0,943987,40.83,680.25,44218,2311916,15628.46,638135212.0
LAXMICOT,16-Jun-2025,29.33,109340,39.30,29.7,1113,278210,81.6,3206942.1999999997
LAXMIDENTL,16-Jun-2025,424.69,33840,44.99,427.65,5244,75217,319.44,14371509.6
LEMONTREE,16-Jun-2025,137.37,632199,44.80,137.76,23606,1411116,1938.5,86845176.63000001
LEXUS,16-Jun-2025,34.2,12295,84.51,33.99,120,14548,4.98,420489.00000000006
LFIC,16-Jun-2025,220.16,1109,46.23,220.4,182,2399,5.28,244157.44
LGBBROSLTD,16-Jun-2025,1249.74,16945,62.39,1244.6,3954,27158,339.41,21176844.3
LGHL,16-Jun-2025,708.86,14820,24.83,730.4,1603,59680,423.05,10505305.200000001
LIBAS,16-Jun-2025,13.36,40603,55.95,13.38,383,72568,9.7,542456.08
LICHSGFIN,16-Jun-2025,599.99,307492,35.43,605.5,17638,867846,5206.96,184492125.08
LICI,16-Jun-2025,941.98,405528,43.01,949.4,27913,942908,8881.99,381999265.44
LICMFGOLD,16-Jun-2025,9101.37,3546,90.53,9085.9,374,3917,356.5,32273458.020000003
LICNETFGSC,16-Jun-2025,28.29,76252,85.31,28.32,242,89382,25.29,2157169.08
LICNETFN50,16-Jun-2025,274.17,6603,99.52,274.75,49,6635,18.19,1810344.51
LICNETFSEN,16-Jun-2025,902.77,73,82.02,903.71,24,89,0.8,65902.20999999999
LICNFNHGP,16-Jun-2025,279.62,327,3.88,279.16,205,8421,23.55,91435.74
LICNMID100,16-Jun-2025,58.58,7204,76.32,59.04,160,9439,5.53,422010.32
LIKHITHA,16-Jun-2025,294.08,52179,40.68,299.15,6266,128266,377.21,15344800.319999998
LINC,16-Jun-2025,139.99,15817,54.12,140.07,818,29225,40.91,2214221.83
LINCOLN,16-Jun-2025,575.91,33745,53.81,577.45,2639,62709,361.15,19434082.95
LINDEINDIA,16-Jun-2025,7088.54,7035,41.30,7137.5,4787,17032,1207.32,49867878.9
LIQUID,16-Jun-2025,999.99,22637,12.12,999.99,269,186794,1867.93,22636773.63
LIQUID1,16-Jun-2025,1055.04,127139,60.23,1055.04,233,211098,2227.17,134136730.56
LIQUIDADD,16-Jun-2025,1077.26,277269,65.97,1077.26,241,420318,4527.92,298690802.94
LIQUIDBEES,16-Jun-2025,1000.0,1706508,94.69,999.99,4288,1802281,18022.73,1706508000.0
LIQUIDBETF,16-Jun-2025,1035.0,152226,90.48,1035.0,35,168234,1741.23,157553910.0
LIQUIDCASE,16-Jun-2025,109.05,5579648,66.49,109.05,6749,8391179,9150.6,608460614.4
LIQUIDETF,16-Jun-2025,1000.01,195703,84.68,1000.0,137,231096,2310.97,195704957.03
LIQUIDIETF,16-Jun-2025,1000.0,374533,59.80,999.99,436,626300,6263.0,374533000.0
LIQUIDPLUS,16-Jun-2025,1037.04,67419,80.19,1037.06,35,84079,871.94,69916199.75999999
LIQUIDSBI,16-Jun-2025,1000.0,3440,48.61,999.99,41,7077,70.77,3440000.0
LIQUIDSHRI,16-Jun-2025,1057.49,4840,69.70,1057.49,50,6944,73.43,5118251.6
LLOYDSENGG,16-Jun-2025,59.83,2694200,39.45,59.54,25101,6829091,4085.92,161193986.0
LLOYDSENT,16-Jun-2025,72.58,1664465,52.73,72.77,11042,3156814,2291.2,120806869.7
LLOYDSME,16-Jun-2025,1496.47,212136,42.60,1518.4,31848,497919,7451.2,317455159.92
LMW,16-Jun-2025,16349.69,3513,64.98,16211.0,1548,5406,883.86,57436460.97
LODHA,16-Jun-2025,1461.24,201931,49.83,1470.6,22486,405280,5922.11,295069654.44
LORDSCHLO,16-Jun-2025,150.92,8174,50.72,150.9,1058,16115,24.32,1233620.0799999998
LOTUSEYE,16-Jun-2025,72.79,14271,59.39,72.44,566,24031,17.49,1038786.0900000001
LOVABLE,16-Jun-2025,98.95,14043,63.06,99.5,1097,22268,22.03,1389554.85
LOWVOL,16-Jun-2025,200.73,456,96.82,201.73,13,471,0.95,91532.87999999999
LOWVOL1,16-Jun-2025,20.58,134738,63.42,20.59,343,212464,43.73,2772908.0399999996
LOWVOLIETF,16-Jun-2025,21.67,1063453,84.73,21.71,2064,1255041,271.93,23045026.51
LPDC,16-Jun-2025,9.26,23878,56.96,9.22,267,41921,3.88,221110.28
LT,16-Jun-2025,3631.62,744455,56.29,3628.7,84025,1322630,48032.95,2703577667.1
LTF,16-Jun-2025,189.29,2428525,34.40,191.66,51145,7059556,13362.74,459695497.25
LTFOODS,16-Jun-2025,450.9,328486,47.03,451.0,24875,698392,3149.02,148114337.4
LTGILTBEES,16-Jun-2025,28.81,2212256,71.01,28.85,1415,3115237,897.44,63735095.36
LTIM,16-Jun-2025,5442.53,56935,32.34,5449.5,25584,176060,9582.12,309870445.55
LTTS,16-Jun-2025,4487.89,53558,43.86,4518.0,27329,122103,5479.85,240362412.62
LUMAXIND,16-Jun-2025,3232.38,14355,45.92,3247.3,8276,31258,1010.38,46400814.9
LUMAXTECH,16-Jun-2025,1012.6,92175,43.89,1016.6,13290,210023,2126.7,93336405.0
LUPIN,16-Jun-2025,2006.05,284571,55.41,2010.9,33460,513550,10302.09,570863654.55
LUXIND,16-Jun-2025,1442.81,11522,41.61,1449.4,5035,27692,399.54,16624056.82
LXCHEM,16-Jun-2025,197.15,171582,35.45,198.25,9271,484015,954.22,33827391.300000004
LYKALABS,16-Jun-2025,114.01,39411,59.48,114.02,1446,66263,75.55,4493248.11
M&M,16-Jun-2025,3019.76,1157804,69.18,3023.6,82046,1673726,50542.44,3496290207.0400004
M&MFIN,16-Jun-2025,271.93,453575,45.13,273.4,14541,1005131,2733.24,123340649.75
MAANALU,16-Jun-2025,128.49,105709,40.27,127.82,2061,262506,337.3,13582549.41
MADHAV,16-Jun-2025,47.4,8068,68.96,48.17,246,11700,5.55,382423.2
MADHUCON,16-Jun-2025,8.66,18688,56.45,8.52,190,33107,2.87,161838.08000000002
MADRASFERT,16-Jun-2025,92.45,48737,17.26,93.1,4207,282295,260.98,4505735.65
MAFANG,16-Jun-2025,133.54,233393,61.54,134.81,10499,379283,506.5,31167301.22
MAGADSUGAR,16-Jun-2025,687.91,10909,54.65,683.85,1409,19962,137.32,7504410.1899999995
MAGNUM,16-Jun-2025,27.12,25786,57.28,26.94,454,45014,12.21,699316.3200000001
MAHABANK,16-Jun-2025,54.14,3470524,35.98,54.61,32826,9646527,5222.36,187894169.36
MAHAPEXLTD,16-Jun-2025,113.4,3178,63.93,113.52,270,4971,5.64,360385.2
MAHEPC,16-Jun-2025,140.16,24187,50.97,140.42,1198,47457,66.51,3390049.92
MAHESHWARI,16-Jun-2025,57.51,10414,59.76,57.32,256,17427,10.02,598909.14
MAHKTECH,16-Jun-2025,22.07,558096,67.16,22.11,5097,831000,183.4,12317178.72
MAHLIFE,16-Jun-2025,361.02,288407,63.68,362.75,21067,452917,1635.13,104120695.14
MAHLOG,16-Jun-2025,335.54,33606,50.55,334.7,4287,66477,223.06,11276157.24
MAHSCOOTER,16-Jun-2025,14999.68,18178,53.55,15135.0,12116,33946,5091.79,272664183.04
MAHSEAMLES,16-Jun-2025,689.15,64545,54.12,691.4,7353,119266,821.92,44481186.75
MAITHANALL,16-Jun-2025,1175.19,45380,51.97,1176.4,10285,87313,1026.1,53330122.2
MAKEINDIA,16-Jun-2025,143.67,9232,72.00,144.6,378,12822,18.42,1326361.44
MALLCOM,16-Jun-2025,1137.09,60000,69.00,1167.6,5043,86956,988.76,68225400.0
MALUPAPER,16-Jun-2025,39.52,8285,52.61,39.44,231,15748,6.22,327423.2
MAMATA,16-Jun-2025,422.18,70237,32.59,427.65,7495,215492,909.75,29652656.66
MANAKALUCO,16-Jun-2025,26.52,23535,79.65,26.53,389,29549,7.84,624148.2
MANAKCOAT,16-Jun-2025,125.46,41934,60.30,125.68,1073,69538,87.24,5261039.64
MANAKSIA,16-Jun-2025,72.65,35110,55.50,73.13,1139,63263,45.96,2550741.5
MANALIPETC,16-Jun-2025,62.58,261013,28.17,62.28,8079,926623,579.92,16334193.54
MANAPPURAM,16-Jun-2025,279.87,4565757,35.02,278.81,86676,13038938,36492.22,1277818411.59
MANBA,16-Jun-2025,143.12,21354,53.02,143.83,1148,40274,57.64,3056184.48
MANCREDIT,16-Jun-2025,198.06,27180,38.55,200.93,2080,70511,139.65,5383270.8
MANGALAM,16-Jun-2025,80.26,10514,53.61,80.83,371,19613,15.74,843853.64
MANGCHEFER,16-Jun-2025,282.22,481075,67.24,287.65,17585,715420,2019.07,135768986.5
MANGLMCEM,16-Jun-2025,772.69,60299,71.05,774.85,3160,84865,655.74,46592434.31
MANINDS,16-Jun-2025,381.49,274709,42.02,385.2,19149,653807,2494.19,104798736.41
MANINFRA,16-Jun-2025,164.01,216373,38.65,165.54,9531,559762,918.06,35487335.73
MANKIND,16-Jun-2025,2365.76,159952,63.71,2370.0,14417,251064,5939.57,378408043.52000004
MANOMAY,16-Jun-2025,169.24,2041,39.12,168.08,227,5217,8.83,345418.84
MANORAMA,16-Jun-2025,1420.36,29698,42.43,1420.7,7405,69989,994.09,42181851.279999994
MANYAVAR,16-Jun-2025,781.22,246593,75.99,785.15,12971,324498,2535.05,192643383.46
MAPMYINDIA,16-Jun-2025,1737.94,101050,53.39,1737.3,20721,189254,3289.11,175618837.0
MARALOVER,16-Jun-2025,73.9,12828,71.04,74.4,343,18057,13.34,947989.2000000001
MARATHON,16-Jun-2025,592.26,84405,66.29,592.75,6992,127336,754.15,49989705.3
MARICO,16-Jun-2025,687.77,1217165,64.25,690.8,38547,1894563,13030.2,837129572.05
